path_length,max_speed,mean_speed,direct_dist,tortuosity,curvature_mean,T,task,episode_id,layer
1689.13427734375,20.71014404296875,7.376132011413574,41.7996711730957,40.41022883526794,2.279323101043701,230,push,665,5
1692.68798828125,18.41975975036621,7.391650676727295,42.82905578613281,39.52195436513238,2.192652702331543,230,push,665,6
1554.5208740234375,15.446337699890137,6.78830099105835,39.855464935302734,39.00395783983168,2.1484692096710205,230,push,665,7
1867.247314453125,16.523487091064453,8.153918266296387,40.998043060302734,45.544791289346406,2.049079179763794,230,push,665,8
2227.756591796875,16.338790893554688,9.728195190429688,52.29991912841797,42.595794198587754,1.9781612157821655,230,push,665,9
2120.316650390625,14.169328689575195,9.259024620056152,46.52116012573242,45.577467214060434,1.9323437213897705,230,push,665,10
2068.07421875,15.635259628295898,9.030891418457031,43.201026916503906,47.8709504463178,1.911775827407837,230,push,665,11
2424.56982421875,17.664159774780273,10.587640762329102,44.460941314697266,54.53257966486801,1.8791077136993408,230,push,665,12
2254.7275390625,16.98577117919922,9.845972061157227,40.57830810546875,55.5648484210368,1.8828693628311157,230,push,665,13
1890.908935546875,14.065839767456055,8.257244110107422,35.977352142333984,52.55831302053694,1.8977141380310059,230,push,665,14
1830.6876220703125,12.775379180908203,7.994268894195557,38.29884719848633,47.800071176624506,1.9251781702041626,230,push,665,15
1814.65576171875,12.134222030639648,7.924261093139648,38.713523864746094,46.873949477155186,1.9344929456710815,230,push,665,16
1795.294677734375,11.88248062133789,7.839714527130127,37.30842590332031,48.12035443110454,1.943434476852417,230,push,665,17
1916.9918212890625,12.787254333496094,8.371143341064453,37.95936584472656,50.501155080686814,1.9473645687103271,230,push,665,18
2024.8663330078125,13.348271369934082,8.84221076965332,40.54738998413086,49.93826566396234,1.950009822845459,230,push,665,19
2233.46875,14.48062515258789,9.753138542175293,46.10040283203125,48.44792263828447,1.9527044296264648,230,push,665,20
2560.8447265625,16.34780502319336,11.182727813720703,53.308109283447266,48.03855850422497,1.9503161907196045,230,push,665,21
3078.56298828125,19.479877471923828,13.443506240844727,69.48747253417969,44.303856162950204,1.9514116048812866,230,push,665,22
3563.06982421875,22.16010093688965,15.559256553649902,79.88472747802734,44.60264103922478,1.955319881439209,230,push,665,23
544.178955078125,3.54148268699646,2.3763272762298584,8.76695442199707,62.07160763979011,1.1677594184875488,230,push,671,0
922.4953002929688,12.489015579223633,4.0283637046813965,14.756662368774414,62.513817639752965,1.8860069513320923,230,push,671,1
1405.0694580078125,23.977991104125977,6.135674476623535,19.1204833984375,73.48503846522169,2.253204822540283,230,push,671,2
1277.2822265625,25.23216438293457,5.577651500701904,14.4518404006958,88.3819770457058,2.2024478912353516,230,push,671,3
1401.486083984375,21.751638412475586,6.120026588439941,13.572928428649902,103.25598424479283,2.201036214828491,230,push,671,4
1350.827392578125,19.752092361450195,5.898809432983398,13.492609024047852,100.1160998714591,2.1351118087768555,230,push,671,5
1406.026123046875,18.405059814453125,6.139852046966553,17.892608642578125,78.58139364324029,2.039865255355835,230,push,671,6
1330.5389404296875,16.096220016479492,5.810213565826416,18.145692825317383,73.32533142924595,1.9803617000579834,230,push,671,7
1649.9031982421875,16.444135665893555,7.204817295074463,21.067461013793945,78.3152368081712,1.9325718879699707,230,push,671,8
2028.62744140625,17.16655921936035,8.858634948730469,32.84092330932617,61.77132787342066,1.8982731103897095,230,push,671,9
1985.473388671875,15.616625785827637,8.67018985748291,30.520326614379883,65.05413306214109,1.8708739280700684,230,push,671,10
1864.936767578125,16.40999984741211,8.143828392028809,28.410036087036133,65.64359023919437,1.8586843013763428,230,push,671,11
2261.802734375,18.054290771484375,9.87686824798584,27.02873992919922,83.68139766410526,1.8526865243911743,230,push,671,12
2105.64599609375,18.346799850463867,9.194960594177246,25.162275314331055,83.68265468005944,1.8551690578460693,230,push,671,13
1789.233642578125,16.097503662109375,7.813247203826904,22.163894653320312,80.7274024066923,1.8701553344726562,230,push,671,14
1741.219970703125,15.277522087097168,7.603580474853516,23.08285140991211,75.43348695453717,1.8893550634384155,230,push,671,15
1741.30712890625,14.685273170471191,7.60396146774292,24.00355339050293,72.54372303040778,1.8926013708114624,230,push,671,16
1743.614013671875,14.163626670837402,7.614035129547119,26.209318161010742,66.52649271378962,1.8973851203918457,230,push,671,17
1872.583984375,14.631937980651855,8.17722225189209,28.654693603515625,65.3499915331586,1.8981521129608154,230,push,671,18
1988.858154296875,15.623027801513672,8.684969902038574,30.77538299560547,64.62496842300456,1.8976248502731323,230,push,671,19
2223.0068359375,17.281171798706055,9.707453727722168,36.19564437866211,61.41641830385528,1.8986947536468506,230,push,671,20
2564.670166015625,19.326021194458008,11.199433326721191,41.73792266845703,61.44700076206346,1.897036075592041,230,push,671,21
3115.4091796875,23.697450637817383,13.60440731048584,56.56459045410156,55.07702176709737,1.889772891998291,230,push,671,22
3620.527099609375,27.202518463134766,15.810161590576172,69.5884780883789,52.027680430246306,1.8878681659698486,230,push,671,23
261.0569152832031,2.692739248275757,1.139986515045166,9.853872299194336,26.492825090147296,1.4064290523529053,230,push,746,0
743.90625,13.654302597045898,3.2484989166259766,12.40349006652832,59.97555897654021,2.186347723007202,230,push,746,1
1340.43212890625,32.01524353027344,5.853415489196777,27.56671142578125,48.62502850639761,2.3571643829345703,230,push,746,2
1312.8302001953125,33.66226577758789,5.732882976531982,31.68983268737793,41.42748916179078,2.2069218158721924,230,push,746,3
3013.05029296875,36.134037017822266,13.157424926757812,43.8851203918457,68.65767408327778,2.5395679473876953,230,push,746,4
3070.135009765625,38.81925964355469,13.406702995300293,45.88137435913086,66.91462609063359,2.494083881378174,230,push,746,5
3077.0419921875,33.89915466308594,13.436864852905273,45.60100555419922,67.477503068003,2.4121720790863037,230,push,746,6
2692.263916015625,28.461275100708008,11.756610870361328,41.11686325073242,65.47833913297526,2.3509743213653564,230,push,746,7
2990.319091796875,30.494001388549805,13.058161735534668,46.65787887573242,64.09033509134065,2.2372279167175293,230,push,746,8
3275.77685546875,29.747081756591797,14.304702758789062,50.01688766479492,65.49341649209515,2.1513702869415283,230,push,746,9
2991.3095703125,24.99322509765625,13.062487602233887,44.543514251708984,67.15477259852109,2.105134963989258,230,push,746,10
2826.6572265625,21.5672664642334,12.343481063842773,38.414424896240234,73.58322385920076,2.0458381175994873,230,push,746,11
3135.870361328125,25.376066207885742,13.693757057189941,38.24043273925781,82.0040500773106,1.9909272193908691,230,push,746,12
2864.54150390625,23.793790817260742,12.508914947509766,34.62879943847656,82.72136344188173,1.9829267263412476,230,push,746,13
2385.309814453125,19.320331573486328,10.416199684143066,30.431432723999023,78.38309277407132,1.9922728538513184,230,push,746,14
2331.04638671875,17.8033504486084,10.179242134094238,30.930316925048828,75.36445204772404,2.0225303173065186,230,push,746,15
2253.333740234375,16.350677490234375,9.839885711669922,30.147247314453125,74.74426161469431,2.027348518371582,230,push,746,16
2191.960205078125,15.422703742980957,9.571878433227539,29.34914779663086,74.68565084979235,2.030698299407959,230,push,746,17
2301.124755859375,16.03752899169922,10.048580169677734,29.355323791503906,78.388668856222,2.0333242416381836,230,push,746,18
2407.28857421875,16.69419288635254,10.512177467346191,29.6600284576416,81.16271963989087,2.0311079025268555,230,push,746,19
2636.17041015625,17.533937454223633,11.511661529541016,35.00278091430664,75.31317059093358,2.0272340774536133,230,push,746,20
2987.130126953125,19.30970573425293,13.044236183166504,43.20173645019531,69.14375144149143,2.0199344158172607,230,push,746,21
3597.484130859375,23.82122039794922,15.709537506103516,65.08171081542969,55.27642229722205,2.014612913131714,230,push,746,22
4155.60498046875,28.29398536682129,18.146747589111328,82.8586196899414,50.152959294025244,2.00951886177063,230,push,746,23
465.5191650390625,3.719484806060791,2.032834768295288,6.0879926681518555,76.46513233735236,1.5315256118774414,230,push,763,0
881.6665649414062,11.404359817504883,3.8500723838806152,14.85183048248291,59.36416834149122,2.217714309692383,230,push,763,1
1276.9150390625,19.778621673583984,5.576048374176025,35.333858489990234,36.13856775433225,2.3855435848236084,230,push,763,2
1172.263916015625,19.00419807434082,5.119056224822998,36.315399169921875,32.28007795069341,2.218822717666626,230,push,763,3
1288.975341796875,16.944122314453125,5.628713130950928,48.30656433105469,26.68323362769634,2.1888530254364014,230,push,763,4
1269.276611328125,17.503173828125,5.5426926612854,51.74043655395508,24.531617741657815,2.1122705936431885,230,push,763,5
1810.889404296875,19.962820053100586,7.907814025878906,50.60624694824219,35.78391035693621,2.1639280319213867,230,push,763,6
1719.633544921875,20.23287582397461,7.509316921234131,45.467369079589844,37.821267861610515,2.132720470428467,230,push,763,7
2161.61767578125,23.675565719604492,9.43937873840332,46.47242736816406,46.51398255263219,2.0183310508728027,230,push,763,8
2515.582275390625,23.147480010986328,10.985074996948242,52.51860046386719,47.89888255155136,1.9881755113601685,230,push,763,9
2422.052490234375,19.891721725463867,10.576648712158203,45.61137771606445,53.10193665518947,1.941917061805725,230,push,763,10
2278.493408203125,17.439300537109375,9.949752807617188,41.60542297363281,54.76433708286313,1.9140689373016357,230,push,763,11
2623.027099609375,19.03353500366211,11.454266548156738,42.48592758178711,61.73872736001687,1.8848581314086914,230,push,763,12
2426.750244140625,17.385469436645508,10.597162246704102,38.10530090332031,63.68537149982641,1.887200117111206,230,push,763,13
2030.100830078125,13.82756519317627,8.865069389343262,32.80080795288086,61.89179342760133,1.8996148109436035,230,push,763,14
1947.52197265625,13.016907691955566,8.504463195800781,34.60795211791992,56.27382880155533,1.9120293855667114,230,push,763,15
1921.7662353515625,13.008997917175293,8.391992568969727,33.34961700439453,57.62483674395206,1.9254605770111084,230,push,763,16
1909.07958984375,13.509149551391602,8.336591720581055,33.213138580322266,57.479650266320185,1.931854486465454,230,push,763,17
2014.8046875,13.859517097473145,8.798274040222168,34.694679260253906,58.072440225961465,1.9345208406448364,230,push,763,18
2123.762939453125,14.71512222290039,9.274073600769043,35.830020904541016,59.27328217617546,1.9345552921295166,230,push,763,19
2348.42578125,16.695993423461914,10.255134582519531,40.35969543457031,58.1874009692958,1.9346420764923096,230,push,763,20
2660.08447265625,18.571256637573242,11.616089820861816,45.13275146484375,58.93911597054588,1.9304323196411133,230,push,763,21
3174.019287109375,23.92751121520996,13.860345840454102,57.084800720214844,55.60182828115563,1.9256671667099,230,push,763,22
3686.443359375,26.682645797729492,16.098005294799805,70.58629608154297,52.22604902113483,1.924683690071106,230,push,763,23
389.59783935546875,3.4311940670013428,1.7013006210327148,4.560536861419678,85.42806498316263,1.5881783962249756,230,push,779,0
757.6506958007812,8.1781644821167,3.308518409729004,5.935190200805664,127.65398751634531,2.2725157737731934,230,push,779,1
1071.023193359375,15.551247596740723,4.676957130432129,30.384410858154297,35.249101862113065,2.3322668075561523,230,push,779,2
987.741943359375,14.360373497009277,4.313283443450928,33.00149154663086,29.930221243597522,2.147313117980957,230,push,779,3
1252.3253173828125,16.490541458129883,5.468669414520264,38.61220169067383,32.4334086777883,2.188430070877075,230,push,779,4
1263.844970703125,19.35666275024414,5.5189738273620605,39.46672058105469,32.02305517397895,2.1205601692199707,230,push,779,5
1796.87548828125,20.384864807128906,7.846617698669434,42.29927444458008,42.480054607922206,2.163621425628662,230,push,779,6
1682.71875,17.21721649169922,7.348116874694824,39.21916580200195,42.90552120601467,2.133882761001587,230,push,779,7
2172.34716796875,21.50751304626465,9.486231803894043,41.46507263183594,52.38980737491513,2.0068976879119873,230,push,779,8
2502.62890625,20.999080657958984,10.928510665893555,47.13108825683594,53.09932358472577,1.9790228605270386,230,push,779,9
2399.322265625,17.270204544067383,10.477389335632324,43.7620735168457,54.82652152442934,1.933814287185669,230,push,779,10
2268.428955078125,15.645804405212402,9.905803680419922,40.38033676147461,56.176573476285355,1.9198260307312012,230,push,779,11
2574.95751953125,17.312116622924805,11.244356155395508,40.85383224487305,63.028542930740464,1.8950417041778564,230,push,779,12
2380.361328125,16.659778594970703,10.394591331481934,37.133506774902344,64.1027884210987,1.8922162055969238,230,push,779,13
1981.52294921875,13.592814445495605,8.652938842773438,32.77944564819336,60.45016656125061,1.9046403169631958,230,push,779,14
1894.1240234375,12.49278450012207,8.271284103393555,34.60690689086914,54.73254311373476,1.918290615081787,230,push,779,15
1862.154541015625,11.524948120117188,8.13167953491211,33.26020812988281,55.98745906050306,1.9325677156448364,230,push,779,16
1847.1851806640625,11.389928817749023,8.06631088256836,32.807857513427734,56.303133476730046,1.9401271343231201,230,push,779,17
1945.611572265625,11.80762004852295,8.49612045288086,35.03296661376953,55.53659196823235,1.9425327777862549,230,push,779,18
2040.7410888671875,12.582674980163574,8.91153335571289,35.87128448486328,56.89066110047789,1.9424958229064941,230,push,779,19
2249.9814453125,14.59451961517334,9.825246810913086,40.89659881591797,55.01634635779911,1.9438910484313965,230,push,779,20
2554.38720703125,16.86317253112793,11.154529571533203,44.86327362060547,56.93715596041643,1.9437170028686523,230,push,779,21
3041.462890625,22.503787994384766,13.28149700164795,56.395145416259766,53.931289088370534,1.9417251348495483,230,push,779,22
3508.2470703125,25.45996856689453,15.319856643676758,69.23653411865234,50.6704605447224,1.9409728050231934,230,push,779,23
486.670166015625,4.220458507537842,2.125197172164917,6.630657196044922,73.39697282283207,1.4947900772094727,230,push,817,0
