target,layer,r2_mean,r2_std,mse_mean,mse_std
obj_position,10,0.25638954639434813,0.02487532724087314,15.507558250427246,0.9968067856901377
obj_position,11,0.2785857439041137,0.03900481228129166,15.043699073791505,1.1274420813982435
obj_position,12,0.2785111606121063,0.020571834770950037,15.037977027893067,0.7149638094684425
obj_position,13,0.2916377782821655,0.018481679820439856,14.767270278930663,0.7580744440226106
obj_position,14,0.28257943093776705,0.028949875363036646,14.946592330932617,0.6719927696277105
obj_position,15,0.2777714401483536,0.023994074553016265,15.054621315002441,0.7890589749974425
obj_position,16,0.2620264738798141,0.013169990421875506,15.379407119750976,0.5838447617520892
obj_position,17,0.254126837849617,0.012751911158681106,15.545007514953614,0.6199088199391631
obj_position,18,0.24248664379119872,0.01701240677227328,15.785536193847657,0.6006854346896348
obj_position,19,0.24185459911823268,0.0199405818476646,15.798279571533204,0.6293279902508022
obj_position,20,0.23243903517723083,0.023788231157631384,16.006772422790526,0.9917683854990286
obj_position,21,0.19297910332679744,0.012052293231699531,16.817114639282227,0.5825092972952152
obj_position,22,0.19227399826049799,0.010658637905726343,16.8368013381958,0.7339205121784841
obj_position,23,0.1736374974250793,0.011599651435867952,17.22337760925293,0.6980774886188168
obj_speed,0,0.3600770711898803,0.019168062141166117,0.010087751224636999,0.0008219376965140372
obj_speed,1,0.5893062353134155,0.03145107384187924,0.00648576766252514,0.0008441420711389268
obj_speed,2,0.6164586901664734,0.029499840804569116,0.00605869535356754,0.0008093329034489291
obj_speed,3,0.65208979845047,0.029345657757774802,0.00549621870741242,0.0007619793337446146
obj_speed,4,0.6901801705360413,0.029516534010737498,0.00489729428663846,0.000743770320336863
obj_speed,5,0.6826134204864502,0.06838694839844961,0.00504159983247514,0.0014048735002654762
obj_speed,6,0.7164900422096252,0.062290331195772736,0.00450465385802084,0.0012769629093633277
obj_speed,7,0.6885168433189393,0.08418083091077909,0.00494695408269758,0.0015670779797033237
obj_speed,8,0.7453652858734131,0.04442697517967996,0.00403268956579262,0.0008979319625876138
obj_speed,9,0.7042680025100708,0.053963018366515986,0.00465113720856604,0.0008252009265736149
obj_speed,10,0.7211540102958679,0.057967625844358175,0.00439003631472582,0.0009138702880155959
obj_speed,11,0.7824005603790283,0.0328462069563599,0.0034462007693946,0.0007124039455144345
obj_speed,12,0.784895944595337,0.038343027736349136,0.003401693329215,0.0007273168893697292
obj_speed,13,0.8058079004287719,0.033368023921302364,0.00307591250166292,0.0006838601748645393
obj_speed,14,0.8094707131385803,0.03321455495185811,0.00302053815685206,0.0006997023515836002
obj_speed,15,0.8120108127593995,0.037588000318136965,0.00298500787466758,0.0007877411904562772
obj_speed,16,0.821774137020111,0.03941595004788273,0.0028323799371719,0.0008104520057513846
obj_speed,17,0.8021153807640076,0.04297965232801006,0.00312582273036236,0.0007438809657755097
obj_speed,18,0.809466826915741,0.025580550927930268,0.0030130722559987997,0.0005447648807264927
obj_speed,19,0.7808705568313599,0.05395841446046059,0.00345418020151552,0.0008694903565262044
obj_speed,20,0.6964897036552429,0.20146866096132907,0.004792334279045419,0.003137920000209391
obj_speed,21,0.8071780443191529,0.03355329546816699,0.0030503600370138397,0.0006572296442390655
obj_speed,22,0.8068267226219177,0.02793742585906889,0.0030543589033185997,0.0005732242030497732
obj_speed,23,0.797322416305542,0.03268098200723888,0.0032006163150071405,0.0006082276729572868
obj_velocity,0,0.1477487742900848,0.008028610597540316,0.00528907170519226,0.00024838672266501097
obj_velocity,1,0.3333742141723633,0.010976610419646676,0.00413831323385234,0.00023631847783882643
obj_velocity,2,0.40218238830566405,0.010482487844417354,0.0037114149890839603,0.00021886144830058537
obj_velocity,3,0.47252230644226073,0.011415932942084966,0.00327489143237466,0.00020119996733651495
