bin,layer,target,r2_mean,r2_std,n_episodes_in_bin,n_windows_in_bin,q33,q67
high,10,contact_force_log1p_mag,0.05520620346069336,0.005279957878747472,808,104232,0.28752000000000005,0.549732
high,11,ee_velocity,0.08984923362731934,0.004159032159992905,808,104232,0.28752000000000005,0.549732
high,11,ee_acceleration,0.024877512454986574,0.0028122900157428526,808,104232,0.28752000000000005,0.549732
high,11,contact_flag,1.0,0.0,808,104232,0.28752000000000005,0.549732
high,11,contact_force_log1p_mag,0.05864096879959106,0.006288911385752335,808,104232,0.28752000000000005,0.549732
high,12,ee_velocity,0.08143220692873002,0.004786212256026852,808,104232,0.28752000000000005,0.549732
high,12,ee_acceleration,0.02267289161682129,0.0023619729566946865,808,104232,0.28752000000000005,0.549732
high,12,contact_flag,1.0,0.0,808,104232,0.28752000000000005,0.549732
high,12,contact_force_log1p_mag,0.05665407180786133,0.0060759979043987266,808,104232,0.28752000000000005,0.549732
high,13,ee_velocity,0.09523743838071823,0.005267048623344771,808,104232,0.28752000000000005,0.549732
high,13,ee_acceleration,0.027018414437770845,0.002823762674411784,808,104232,0.28752000000000005,0.549732
high,13,contact_flag,1.0,0.0,808,104232,0.28752000000000005,0.549732
high,13,contact_force_log1p_mag,0.06089849472045898,0.005942712296890911,808,104232,0.28752000000000005,0.549732
high,14,ee_velocity,0.10152967125177384,0.0035370957851287373,808,104232,0.28752000000000005,0.549732
high,14,ee_acceleration,0.0267776295542717,0.002944390049458164,808,104232,0.28752000000000005,0.549732
high,14,contact_flag,1.0,0.0,808,104232,0.28752000000000005,0.549732
high,14,contact_force_log1p_mag,0.06202396154403687,0.004172667595160335,808,104232,0.28752000000000005,0.549732
high,15,ee_velocity,0.13369324207305908,0.004641263150874252,808,104232,0.28752000000000005,0.549732
high,15,ee_acceleration,0.028760270774364473,0.0031679035061503284,808,104232,0.28752000000000005,0.549732
high,15,contact_flag,1.0,0.0,808,104232,0.28752000000000005,0.549732
high,15,contact_force_log1p_mag,0.06531157493591308,0.005463335554921456,808,104232,0.28752000000000005,0.549732
high,16,ee_velocity,0.15768388509750367,0.008699126427436282,808,104232,0.28752000000000005,0.549732
high,16,ee_acceleration,0.030612526834011076,0.0027374894124728784,808,104232,0.28752000000000005,0.549732
