bin,layer,target,fold,r2,n_train_episodes,n_test_episodes,n_test_windows
high,21,ee_acceleration,1,0.4573785960674286,727,182,32501
high,21,ee_acceleration,2,0.462293803691864,727,182,32510
high,21,ee_acceleration,3,0.4637966752052307,727,182,32528
high,21,ee_acceleration,4,0.4658641517162323,727,182,32506
high,21,contact_flag,0,0.8697726130485535,728,181,32523
high,21,contact_flag,1,0.8731657862663269,727,182,32501
high,21,contact_flag,2,0.8642339706420898,727,182,32510
high,21,contact_flag,3,0.8531500697135925,727,182,32528
high,21,contact_flag,4,0.8578245639801025,727,182,32506
high,21,contact_force_log1p_mag,0,0.8773700594902039,728,181,32523
high,21,contact_force_log1p_mag,1,0.8727737665176392,727,182,32501
high,21,contact_force_log1p_mag,2,0.8673638701438904,727,182,32510
high,21,contact_force_log1p_mag,3,0.8533173203468323,727,182,32528
high,21,contact_force_log1p_mag,4,0.8621312379837036,727,182,32506
high,22,ee_velocity,0,0.9621697068214417,728,181,32523
high,22,ee_velocity,1,0.9606717824935913,727,182,32501
high,22,ee_velocity,2,0.9618812203407288,727,182,32510
high,22,ee_velocity,3,0.9618709683418274,727,182,32528
high,22,ee_velocity,4,0.9631993770599365,727,182,32506
high,22,ee_acceleration,0,0.4560260772705078,728,181,32523
high,22,ee_acceleration,1,0.4537809193134308,727,182,32501
high,22,ee_acceleration,2,0.462664395570755,727,182,32510
high,22,ee_acceleration,3,0.46654340624809265,727,182,32528
high,22,ee_acceleration,4,0.4658520519733429,727,182,32506
high,22,contact_flag,0,0.8681782484054565,728,181,32523
high,22,contact_flag,1,0.8709493279457092,727,182,32501
high,22,contact_flag,2,0.8615204095840454,727,182,32510
high,22,contact_flag,3,0.8510973453521729,727,182,32528
high,22,contact_flag,4,0.8564651012420654,727,182,32506
high,22,contact_force_log1p_mag,0,0.8787834644317627,728,181,32523
high,22,contact_force_log1p_mag,1,0.8700857162475586,727,182,32501
high,22,contact_force_log1p_mag,2,0.8658124804496765,727,182,32510
high,22,contact_force_log1p_mag,3,0.8530173301696777,727,182,32528
high,22,contact_force_log1p_mag,4,0.8614198565483093,727,182,32506
high,23,ee_velocity,0,0.9621196985244751,728,181,32523
high,23,ee_velocity,1,0.9600269794464111,727,182,32501
high,23,ee_velocity,2,0.961419403553009,727,182,32510
high,23,ee_velocity,3,0.9613059759140015,727,182,32528
high,23,ee_velocity,4,0.963432788848877,727,182,32506
high,23,ee_acceleration,0,0.45068296790122986,728,181,32523
high,23,ee_acceleration,1,0.4530762732028961,727,182,32501
high,23,ee_acceleration,2,0.46105390787124634,727,182,32510
high,23,ee_acceleration,3,0.4638963043689728,727,182,32528
high,23,ee_acceleration,4,0.45897722244262695,727,182,32506
high,23,contact_flag,0,0.8653773665428162,728,181,32523
high,23,contact_flag,1,0.8715255856513977,727,182,32501
high,23,contact_flag,2,0.8604671955108643,727,182,32510
high,23,contact_flag,3,0.8513664603233337,727,182,32528
high,23,contact_flag,4,0.854913592338562,727,182,32506
high,23,contact_force_log1p_mag,0,0.875769317150116,728,181,32523
high,23,contact_force_log1p_mag,1,0.8700270652770996,727,182,32501
high,23,contact_force_log1p_mag,2,0.8637480139732361,727,182,32510
high,23,contact_force_log1p_mag,3,0.8537855744361877,727,182,32528
high,23,contact_force_log1p_mag,4,0.859390914440155,727,182,32506
