bin,layer,target,r2_mean,r2_std,n_episodes_in_bin,n_windows_in_bin,q33,q67
low,8,ee_acceleration,0.36210336089134215,0.012613673380824277,1112,198064,0.2431,0.7942
low,8,contact_flag,0.5266191959381104,0.048774349900120306,1112,198064,0.2431,0.7942
low,8,contact_force_log1p_mag,0.5379676103591919,0.07316653370673726,1112,198064,0.2431,0.7942
low,9,ee_velocity,0.9127763986587525,0.0015305520728842257,1112,198064,0.2431,0.7942
low,9,ee_acceleration,0.3684008359909058,0.01209237154431687,1112,198064,0.2431,0.7942
low,9,contact_flag,0.542887008190155,0.044485268006896145,1112,198064,0.2431,0.7942
low,9,contact_force_log1p_mag,0.5593424081802368,0.06643936405432539,1112,198064,0.2431,0.7942
low,10,ee_velocity,0.9198353290557861,0.0011109330152121407,1112,198064,0.2431,0.7942
low,10,ee_acceleration,0.38541691899299624,0.01279540559019226,1112,198064,0.2431,0.7942
low,10,contact_flag,0.5514105916023254,0.0454982395062309,1112,198064,0.2431,0.7942
low,10,contact_force_log1p_mag,0.5682287335395813,0.0651460224715582,1112,198064,0.2431,0.7942
low,11,ee_velocity,0.9209538221359252,0.0012162063761567987,1112,198064,0.2431,0.7942
low,11,ee_acceleration,0.386158412694931,0.013923865231518255,1112,198064,0.2431,0.7942
low,11,contact_flag,0.5429299354553223,0.04547964308356829,1112,198064,0.2431,0.7942
low,11,contact_force_log1p_mag,0.5624945402145386,0.061985569499400886,1112,198064,0.2431,0.7942
low,12,ee_velocity,0.9211568474769593,0.0009162684530831313,1112,198064,0.2431,0.7942
low,12,ee_acceleration,0.3978933453559875,0.013672034824873792,1112,198064,0.2431,0.7942
low,12,contact_flag,0.564679765701294,0.04107172464992905,1112,198064,0.2431,0.7942
low,12,contact_force_log1p_mag,0.5854503870010376,0.06003675287757673,1112,198064,0.2431,0.7942
low,13,ee_velocity,0.9306406497955322,0.0010373264850111511,1112,198064,0.2431,0.7942
low,13,ee_acceleration,0.43378986716270446,0.014791585851741765,1112,198064,0.2431,0.7942
low,13,contact_flag,0.5810388803482056,0.041264191640430666,1112,198064,0.2431,0.7942
low,13,contact_force_log1p_mag,0.5950025677680969,0.06186562856011497,1112,198064,0.2431,0.7942
low,14,ee_velocity,0.9315664768218994,0.0013868520900153474,1112,198064,0.2431,0.7942
low,14,ee_acceleration,0.443533730506897,0.014202241673023606,1112,198064,0.2431,0.7942
low,14,contact_flag,0.5864784836769104,0.040406814008622984,1112,198064,0.2431,0.7942
low,14,contact_force_log1p_mag,0.6011561512947082,0.060119328470594355,1112,198064,0.2431,0.7942
low,15,ee_velocity,0.9424795269966125,0.0010812988138624538,1112,198064,0.2431,0.7942
low,15,ee_acceleration,0.47687492370605467,0.01528851357679106,1112,198064,0.2431,0.7942
low,15,contact_flag,0.599835193157196,0.03766595643660713,1112,198064,0.2431,0.7942
low,15,contact_force_log1p_mag,0.617884361743927,0.05566585080532678,1112,198064,0.2431,0.7942
low,16,ee_velocity,0.9522365808486939,0.0010252046213484424,1112,198064,0.2431,0.7942
low,16,ee_acceleration,0.5061715364456176,0.01706996590831938,1112,198064,0.2431,0.7942
low,16,contact_flag,0.6173264265060425,0.03760230963011389,1112,198064,0.2431,0.7942
low,16,contact_force_log1p_mag,0.6250303387641907,0.057027788081501087,1112,198064,0.2431,0.7942
low,17,ee_velocity,0.9559798836708069,0.0011607913037111842,1112,198064,0.2431,0.7942
low,17,ee_acceleration,0.5131218016147614,0.015457143378275333,1112,198064,0.2431,0.7942
low,17,contact_flag,0.6289974808692932,0.0400894504529446,1112,198064,0.2431,0.7942
low,17,contact_force_log1p_mag,0.6458215117454529,0.058207219990488515,1112,198064,0.2431,0.7942
low,18,ee_velocity,0.9591348886489868,0.0011696053984401459,1112,198064,0.2431,0.7942
low,18,ee_acceleration,0.5131005227565766,0.015899211270709614,1112,198064,0.2431,0.7942
low,18,contact_flag,0.6285202026367187,0.04030755640841431,1112,198064,0.2431,0.7942
low,18,contact_force_log1p_mag,0.6473512887954712,0.060405757548291764,1112,198064,0.2431,0.7942
low,19,ee_velocity,0.9599286437034606,0.00127527278738655,1112,198064,0.2431,0.7942
low,19,ee_acceleration,0.511182552576065,0.017513173572250896,1112,198064,0.2431,0.7942
low,19,contact_flag,0.6336552262306213,0.03991012791882489,1112,198064,0.2431,0.7942
low,19,contact_force_log1p_mag,0.6562164068222046,0.06042788352059065,1112,198064,0.2431,0.7942
low,20,ee_velocity,0.9607674837112427,0.001157963095322744,1112,198064,0.2431,0.7942
low,20,ee_acceleration,0.49884008765220644,0.0163265144908616,1112,198064,0.2431,0.7942
low,20,contact_flag,0.6275084733963012,0.04008946378509397,1112,198064,0.2431,0.7942
low,20,contact_force_log1p_mag,0.6521414875984192,0.0578406373618214,1112,198064,0.2431,0.7942
low,21,ee_velocity,0.9616182208061218,0.0010736031309032759,1112,198064,0.2431,0.7942
low,21,ee_acceleration,0.49196945428848265,0.014901193630857925,1112,198064,0.2431,0.7942
low,21,contact_flag,0.6366455912590027,0.036588702102336876,1112,198064,0.2431,0.7942
low,21,contact_force_log1p_mag,0.6624185562133789,0.05438067860567638,1112,198064,0.2431,0.7942
low,22,ee_velocity,0.9643961668014527,0.0010708627254234092,1112,198064,0.2431,0.7942
low,22,ee_acceleration,0.4967075169086456,0.014549040143535977,1112,198064,0.2431,0.7942
low,22,contact_flag,0.6319061994552613,0.03550371613598011,1112,198064,0.2431,0.7942
low,22,contact_force_log1p_mag,0.6595904350280761,0.050068446299329064,1112,198064,0.2431,0.7942
low,23,ee_velocity,0.9639556884765625,0.0010390340949369154,1112,198064,0.2431,0.7942
low,23,ee_acceleration,0.4926362097263336,0.014458321200008183,1112,198064,0.2431,0.7942
