bin,layer,target,r2_mean,r2_std,n_episodes_in_bin,n_windows_in_bin,q33,q67
med,23,contact_force_log1p_mag,0.7467860460281373,0.01611773160951128,680,190400,2.007038,3.5427930000000005
high,0,ee_velocity,0.27117487192153933,0.012106526442616478,660,184800,2.007038,3.5427930000000005
high,0,ee_acceleration,0.05052157863974571,0.010580394444662614,660,184800,2.007038,3.5427930000000005
high,0,contact_flag,0.441371488571167,0.019328101768876796,660,184800,2.007038,3.5427930000000005
high,0,contact_force_log1p_mag,0.32424039840698243,0.019125385512019696,660,184800,2.007038,3.5427930000000005
high,1,ee_velocity,0.3772024869918823,0.01598665913155023,660,184800,2.007038,3.5427930000000005
high,1,ee_acceleration,0.1274380713701248,0.015803019947207182,660,184800,2.007038,3.5427930000000005
high,1,contact_flag,0.5631545424461365,0.013835375806561499,660,184800,2.007038,3.5427930000000005
high,1,contact_force_log1p_mag,0.47924565076828,0.013327141866734353,660,184800,2.007038,3.5427930000000005
high,2,ee_velocity,0.4172929286956787,0.022446898023592243,660,184800,2.007038,3.5427930000000005
high,2,ee_acceleration,0.1556154429912567,0.02387897626807609,660,184800,2.007038,3.5427930000000005
high,2,contact_flag,0.6158117294311524,0.011180983998649512,660,184800,2.007038,3.5427930000000005
high,2,contact_force_log1p_mag,0.5526668787002563,0.014584264497880538,660,184800,2.007038,3.5427930000000005
high,3,ee_velocity,0.4746062159538269,0.018948959623982298,660,184800,2.007038,3.5427930000000005
high,3,ee_acceleration,0.22554569244384765,0.024269960807027913,660,184800,2.007038,3.5427930000000005
high,3,contact_flag,0.647695779800415,0.00936548461275025,660,184800,2.007038,3.5427930000000005
high,3,contact_force_log1p_mag,0.6080762386322022,0.011767680894403283,660,184800,2.007038,3.5427930000000005
high,4,ee_velocity,0.485765266418457,0.018610333331483642,660,184800,2.007038,3.5427930000000005
high,4,ee_acceleration,0.23243993520736694,0.023959090212190313,660,184800,2.007038,3.5427930000000005
high,4,contact_flag,0.6575686931610107,0.010737809938238701,660,184800,2.007038,3.5427930000000005
high,4,contact_force_log1p_mag,0.6190644979476929,0.013372711638092423,660,184800,2.007038,3.5427930000000005
high,5,ee_velocity,0.5367363452911377,0.01790179202062177,660,184800,2.007038,3.5427930000000005
high,5,ee_acceleration,0.283320876955986,0.024119562183042075,660,184800,2.007038,3.5427930000000005
high,5,contact_flag,0.6979450821876526,0.010481972015613612,660,184800,2.007038,3.5427930000000005
high,5,contact_force_log1p_mag,0.6843828201293946,0.014111290399134517,660,184800,2.007038,3.5427930000000005
high,6,ee_velocity,0.5623323917388916,0.017225061694519612,660,184800,2.007038,3.5427930000000005
high,6,ee_acceleration,0.3062537252902985,0.025218113964398575,660,184800,2.007038,3.5427930000000005
high,6,contact_flag,0.7125204205513,0.00986006351074642,660,184800,2.007038,3.5427930000000005
high,6,contact_force_log1p_mag,0.7055701971054077,0.013519718972553928,660,184800,2.007038,3.5427930000000005
high,7,ee_velocity,0.5995286583900452,0.013659441829949007,660,184800,2.007038,3.5427930000000005
high,7,ee_acceleration,0.3235400438308716,0.02447752577868917,660,184800,2.007038,3.5427930000000005
high,7,contact_flag,0.7348172783851623,0.010382424513798253,660,184800,2.007038,3.5427930000000005
high,7,contact_force_log1p_mag,0.7426459312438964,0.014771929561315766,660,184800,2.007038,3.5427930000000005
high,8,ee_velocity,0.5820872902870178,0.014068343936477025,660,184800,2.007038,3.5427930000000005
high,8,ee_acceleration,0.30511916875839235,0.0250663138256898,660,184800,2.007038,3.5427930000000005
high,8,contact_flag,0.7236537456512451,0.010680066416145467,660,184800,2.007038,3.5427930000000005
high,8,contact_force_log1p_mag,0.7314292788505554,0.013444492002538657,660,184800,2.007038,3.5427930000000005
high,9,ee_velocity,0.5651538968086243,0.016111287846887375,660,184800,2.007038,3.5427930000000005
