bin,layer,target,r2_mean,r2_std,n_episodes_in_bin,n_windows_in_bin,q33,q67
med,7,contact_flag,1.0,0.0,833,107457,0.030254800000000002,0.046239920000000004
med,7,contact_force_log1p_mag,0.054147195816040036,0.006791478796101536,833,107457,0.030254800000000002,0.046239920000000004
med,8,ee_velocity,0.06205659732222557,0.00981002159092489,833,107457,0.030254800000000002,0.046239920000000004
med,8,ee_acceleration,0.018273035809397698,0.0028154765738966545,833,107457,0.030254800000000002,0.046239920000000004
med,8,contact_flag,1.0,0.0,833,107457,0.030254800000000002,0.046239920000000004
med,8,contact_force_log1p_mag,0.05852794647216797,0.006373386713338525,833,107457,0.030254800000000002,0.046239920000000004
med,9,ee_velocity,0.06822504997253417,0.010180278508443379,833,107457,0.030254800000000002,0.046239920000000004
med,9,ee_acceleration,0.022697431221604347,0.0027888404857962165,833,107457,0.030254800000000002,0.046239920000000004
med,9,contact_flag,1.0,0.0,833,107457,0.030254800000000002,0.046239920000000004
med,9,contact_force_log1p_mag,0.06018311977386474,0.006612219502999981,833,107457,0.030254800000000002,0.046239920000000004
med,10,ee_velocity,0.0823733538389206,0.01302076178653025,833,107457,0.030254800000000002,0.046239920000000004
med,10,ee_acceleration,0.026805125549435614,0.002891558924838112,833,107457,0.030254800000000002,0.046239920000000004
med,10,contact_flag,1.0,0.0,833,107457,0.030254800000000002,0.046239920000000004
med,10,contact_force_log1p_mag,0.06096253395080566,0.006996653739185568,833,107457,0.030254800000000002,0.046239920000000004
med,11,ee_velocity,0.08404056876897811,0.01334259835782874,833,107457,0.030254800000000002,0.046239920000000004
med,11,ee_acceleration,0.02473294623196125,0.002632058450317157,833,107457,0.030254800000000002,0.046239920000000004
med,11,contact_flag,1.0,0.0,833,107457,0.030254800000000002,0.046239920000000004
med,11,contact_force_log1p_mag,0.06181414127349853,0.006244107073386987,833,107457,0.030254800000000002,0.046239920000000004
med,12,ee_velocity,0.07431255355477333,0.012291736555038972,833,107457,0.030254800000000002,0.046239920000000004
med,12,ee_acceleration,0.023541294783353806,0.003112247634182609,833,107457,0.030254800000000002,0.046239920000000004
med,12,contact_flag,1.0,0.0,833,107457,0.030254800000000002,0.046239920000000004
med,12,contact_force_log1p_mag,0.06140199899673462,0.005942008262303256,833,107457,0.030254800000000002,0.046239920000000004
med,13,ee_velocity,0.08875993639230728,0.012122644334540883,833,107457,0.030254800000000002,0.046239920000000004
med,13,ee_acceleration,0.027631897106766702,0.0019258346398493592,833,107457,0.030254800000000002,0.046239920000000004
med,13,contact_flag,1.0,0.0,833,107457,0.030254800000000002,0.046239920000000004
med,13,contact_force_log1p_mag,0.0643080472946167,0.00731524484468421,833,107457,0.030254800000000002,0.046239920000000004
med,14,ee_velocity,0.0918715626001358,0.014173874738597792,833,107457,0.030254800000000002,0.046239920000000004
med,14,ee_acceleration,0.02801128290593624,0.0031908611927705085,833,107457,0.030254800000000002,0.046239920000000004
med,14,contact_flag,1.0,0.0,833,107457,0.030254800000000002,0.046239920000000004
med,14,contact_force_log1p_mag,0.06371066570281983,0.010307079297196825,833,107457,0.030254800000000002,0.046239920000000004
med,15,ee_velocity,0.12168839573860168,0.014485856249764971,833,107457,0.030254800000000002,0.046239920000000004
med,15,ee_acceleration,0.028040685504674912,0.0016710256518370568,833,107457,0.030254800000000002,0.046239920000000004
med,15,contact_flag,1.0,0.0,833,107457,0.030254800000000002,0.046239920000000004
med,15,contact_force_log1p_mag,0.06674522161483765,0.00879415348937839,833,107457,0.030254800000000002,0.046239920000000004
