target,layer,r2_mean,r2_std,mse_mean,mse_std
ee_position,22,0.9743135690689086,0.008498071741825803,2.150169966625981e-05,7.505422752810268e-06
ee_position,23,0.9773977994918823,0.0020806639728663573,1.8855886810342782e-05,1.842462936930742e-06
ee_speed,0,0.00912607908248896,0.002248859249940362,8.00881743998616e-06,4.3394446830826477e-07
ee_speed,1,0.10925917625427244,0.10534597351857941,7.211412321339594e-06,1.0860602681921945e-06
ee_speed,2,0.2585004329681396,0.016840115596849736,5.988635984977009e-06,2.340490258889629e-07
ee_speed,3,0.30061051845550535,0.0225294750564298,5.6480633247701915e-06,2.415590819307113e-07
ee_speed,4,0.3456272125244141,0.018894501456098903,5.285546649247408e-06,2.4476086297075014e-07
ee_speed,5,0.36215502023696894,0.0420159855225628,5.161589069757611e-06,5.36156982761276e-07
ee_speed,6,0.40336368083953855,0.01889155414375058,4.818855995836202e-06,2.2469823136466966e-07
ee_speed,7,0.40478872060775756,0.01907101404613583,4.805302978638792e-06,1.5958141062266221e-07
ee_speed,8,0.013368904590606679,0.356856135751411,7.981841736182105e-06,2.98107844616145e-06
ee_speed,9,0.4538532018661499,0.020378818916519305,4.407743381307227e-06,1.109054078817202e-07
ee_speed,10,0.3420657396316528,0.12505502909142654,5.309793868946144e-06,1.006821108078705e-06
ee_speed,11,0.37933937311172483,0.0897178802315533,5.0040401220030615e-06,6.67775909562124e-07
ee_speed,12,0.46444681882858274,0.020937427696754923,4.3220174120506275e-06,1.0903294890752196e-07
ee_speed,13,0.4642131686210632,0.019777709988082846,4.324370638641994e-06,1.1793802934086745e-07
ee_speed,14,0.46728857755661013,0.022792979145494524,4.298546718928264e-06,1.0638741894972428e-07
ee_speed,15,0.4926855444908142,0.018685020614028942,4.094480937055778e-06,1.063967491561884e-07
ee_speed,16,0.4928213834762573,0.02042785348981969,4.0932666706794406e-06,1.2027251786650372e-07
ee_speed,17,0.5023558139801025,0.02088170534054957,4.015546073787845e-06,9.163237137884857e-08
ee_speed,18,0.5000444054603577,0.017676884524429164,4.03553958676639e-06,1.1773242086006154e-07
ee_speed,19,0.5027441620826721,0.015847599668330246,4.014054684375878e-06,1.142272894504066e-07
ee_speed,20,0.5036340475082397,0.019277115595847476,4.006228482467122e-06,1.2031710519885683e-07
ee_speed,21,0.49802684783935547,0.01851438905051375,4.051666928717168e-06,1.1875418124999248e-07
ee_speed,22,0.4949845790863037,0.01979053310275982,4.075889137311606e-06,1.1728031963167803e-07
ee_speed,23,0.4852988362312317,0.02373167813139227,4.153538247919641e-06,1.368918274496036e-07
ee_velocity,0,-0.01485593905672428,0.00922420609519868,4.831770183955086e-06,2.2165434388334613e-07
ee_velocity,1,-0.28631958812475206,0.2939067850249427,6.14741202298319e-06,1.5547345727608585e-06
