target,layer,r2_mean,r2_std,mse_mean,mse_std
ee_orientation,0,-0.01577331889420744,0.0061273919645869306,0.16722292304038996,0.008278488746732697
ee_orientation,1,-0.14548564143478873,0.2236804728473894,0.187681233882904,0.031104727339782586
ee_orientation,2,0.049462997168302505,0.008876637609678517,0.15646615326404567,0.007430662929072397
ee_orientation,3,0.0516709044575691,0.009811941384495187,0.15610549151897427,0.0075339181471395155
ee_orientation,4,0.053482226282358124,0.004210833720332269,0.15581110119819636,0.0074549019255833885
ee_orientation,5,0.0634289793670177,0.009450948020585959,0.15419477522373193,0.008029576788265262
ee_orientation,6,-0.3360952790826559,0.7637392172209316,0.21542102694511409,0.10836625827902031
ee_orientation,7,-0.25074494406580927,0.19340385893064616,0.20494571626186367,0.024463657620621374
ee_orientation,8,-0.04198989570140841,0.18722345666735266,0.17136249244213103,0.03095640357006025
ee_orientation,9,-1.680643817037344,3.7658935176952966,0.45084169805049895,0.6441168275057592
ee_orientation,10,-0.0034078367636539014,0.07460754097018521,0.16483361124992368,0.008354838935683664
ee_orientation,11,0.09012467265129086,0.010651809438742811,0.1497218400239944,0.005764058859092473
ee_orientation,12,0.09907728880643837,0.013350735992586097,0.1483005285263061,0.007307231103856084
ee_orientation,13,0.11502520740032193,0.014841344099879762,0.14568226337432857,0.007453581272371828
ee_orientation,14,0.1235491186380386,0.020317127751269932,0.14419280886650082,0.0054004088093754675
ee_orientation,15,0.1307552888989448,0.016804231184281388,0.14300647675991054,0.004964168925949832
ee_orientation,16,0.13906379044055933,0.012336465272636538,0.1416651219129562,0.005445411307283273
ee_orientation,17,0.13426447212696074,0.027249720225402566,0.14234638214111323,0.002705469205001687
ee_orientation,18,0.13392167091369625,0.021467151439393962,0.14248141646385187,0.005276724985701366
ee_orientation,19,0.12603252530097955,0.025296645041472696,0.14390636682510372,0.008782993891064185
ee_orientation,20,0.14388321489095685,0.015916165311143076,0.1408972710371017,0.006425762630654893
ee_orientation,21,0.12561269998550412,0.025834947394875775,0.14386535584926602,0.006380000606375983
ee_orientation,22,0.13819599300622937,0.013530393947053765,0.1418195694684982,0.005903901360089925
ee_orientation,23,0.11629976928234095,0.037438566729305824,0.145279586315155,0.004116863685643171
ee_position,0,0.6426952362060547,0.012928989492334538,0.00029792203567916,9.700987443973455e-06
ee_position,1,0.8357849597930909,0.05286933684546016,0.00013655580114568523,4.282882663487741e-05
ee_position,2,0.8721953511238099,0.005383460523258588,0.00010659856779960007,5.114344227244852e-06
ee_position,3,0.9147960662841796,0.0023584808873688625,7.104341202648356e-05,1.605205894690633e-06
ee_position,4,0.9237151980400086,0.002688425749483653,6.359576509566978e-05,1.5283791356992747e-06
ee_position,5,0.9420071125030518,0.0012197616418462883,4.836770967813209e-05,1.411812652923825e-06
ee_position,6,0.8884517431259156,0.05896095066805716,9.330592292823454e-05,5.07893796230122e-05
ee_position,7,0.8431859016418457,0.07112693588152806,0.0001306992860918075,5.812047002543163e-05
ee_position,8,0.9572208285331726,0.011633862494969976,3.575194423319772e-05,1.0257981737134468e-05
ee_position,9,0.8600472033023834,0.2083013392400872,0.00011572371950023491,0.0001708862287656573
ee_position,10,0.9238423347473145,0.045762949702608136,6.339584433589897e-05,3.788307283086026e-05
ee_position,11,0.9725348949432373,0.00762047556059386,2.2952829021960496e-05,6.668411807898843e-06
ee_position,12,0.9708260774612427,0.0008958369187671201,2.4326439961441794e-05,7.009911938166726e-07
ee_position,13,0.97210191488266,0.00222937578927553,2.325025234313216e-05,1.6226922726647695e-06
ee_position,14,0.9709293842315674,0.001126213915402528,2.4239669073722325e-05,8.848550832954359e-07
ee_position,15,0.9727705240249633,0.0007049693512581961,2.2703891227138227e-05,4.6619865854493053e-07
ee_position,16,0.9743185877799988,0.0010894696308463689,2.141473087249324e-05,8.91456451952531e-07
ee_position,17,0.9762377262115478,0.0008662109527129981,1.9810573212453166e-05,5.51853039035246e-07
ee_position,18,0.9757213830947876,0.0009181581237948154,2.0238640354364178e-05,4.89904890494294e-07
ee_position,19,0.9746199607849121,0.003435797993005295,2.113197733706329e-05,2.514262454558924e-06
ee_position,20,0.9724716186523438,0.005302167085502453,2.2979017012403345e-05,4.624267897152541e-06
ee_position,21,0.9751202940940857,0.0010053554521576701,2.073918039968703e-05,5.665315812494235e-07
ee_position,22,0.9728058815002442,0.000627942526243611,2.2677386004943402e-05,5.583943443537535e-07
ee_position,23,0.9684854865074157,0.0017700479591415007,2.629587906994857e-05,1.7903795709363475e-06
ee_speed,0,0.00975427627563472,0.0028242350759671506,8.002621962077683e-06,4.0698981489340915e-07
ee_speed,1,0.08772770166397093,0.014639689134239985,7.369212289631832e-06,3.080608195684617e-07
ee_speed,2,0.12581220865249626,0.014415561915506666,7.061201722535771e-06,2.8342865835655497e-07
ee_speed,3,0.14203990697860716,0.01678648062853054,6.929531264177058e-06,2.6947632016612703e-07
ee_speed,4,0.1720816850662231,0.018588467965961752,6.686225879093399e-06,2.49193740200695e-07
ee_speed,5,0.2172936081886291,0.016759992778315184,6.321256660157815e-06,2.361169356430202e-07
ee_speed,6,0.21301770210266108,0.03173974545954301,6.351283172989497e-06,1.757835154378129e-07
ee_speed,7,0.21697573661804195,0.04517363177864605,6.316979761322728e-06,2.367510344554918e-07
ee_speed,8,0.262286102771759,0.02516781983376922,5.955101005383767e-06,1.843247959879256e-07
ee_speed,9,0.2633055806159973,0.025597142246415336,5.9472827160789166e-06,2.0425338447423375e-07
ee_speed,10,0.2965021133422851,0.01853683161742631,5.68095019843895e-06,2.1021834455623292e-07
ee_speed,11,0.3287269353866577,0.020066335100636386,5.419055560196284e-06,1.545581697518858e-07
ee_speed,12,0.3062134981155395,0.01852430902136036,5.60196504011401e-06,1.905295791137194e-07
ee_speed,13,0.32322552204132077,0.019817599008606263,5.463739671540679e-06,1.63601130413478e-07
ee_speed,14,0.3368741869926452,0.02066745352729604,5.353031974664191e-06,1.4841314987348783e-07
ee_speed,15,0.3727714896202087,0.020218328662461704,5.063053959020181e-06,1.375670080720309e-07
