target,layer,r2_mean,r2_std,mse_mean,mse_std
obj_accel_mag,23,0.33003162145614623,0.03272793691902787,0.9448578715324402,0.22871346248248636
obj_acceleration,0,0.00444960009772324,0.0025780305379091905,0.5048678100109101,0.09209869863614364
obj_acceleration,1,0.031787840649485546,0.0053043438729109505,0.4913517951965332,0.09217080363662078
obj_acceleration,2,0.034540518373250936,0.00625955303838702,0.49003368616104126,0.09242669512145403
obj_acceleration,3,0.04250403717160222,0.00748646635178987,0.48608182072639466,0.09244642710773797
obj_acceleration,4,0.05568552166223521,0.00837211919373614,0.47938361167907717,0.09132124184804946
obj_acceleration,5,0.06610857546329493,0.010541917867157536,0.47431676983833315,0.09190369163367569
obj_acceleration,6,0.07236252129077908,0.01152432446797136,0.47121040225028993,0.09196394716748375
obj_acceleration,7,0.07490025684237475,0.013333246183255253,0.47002426385879514,0.09254082783475784
obj_acceleration,8,0.07875870615243906,0.013313714866297108,0.4681145787239075,0.09249972337943978
obj_acceleration,9,0.08702209591865537,0.013902129309445508,0.46394888758659364,0.0919480539803039
obj_acceleration,10,0.08941800445318218,0.013973542686227417,0.46275712847709655,0.09188044529820986
obj_acceleration,11,0.08945234268903728,0.015150872225637263,0.462803852558136,0.09240834314216778
obj_acceleration,12,0.09259862899780268,0.01260310756850853,0.461023223400116,0.09077866826196179
obj_acceleration,13,0.09723087400197979,0.014686588088365479,0.4588414907455444,0.09160577540930687
obj_acceleration,14,0.09592704325914378,0.013607476715372437,0.4594063401222229,0.09090311524566232
obj_acceleration,15,0.09635844826698302,0.015926708498657058,0.4593420743942261,0.09217583425539384
obj_acceleration,16,0.09794168323278422,0.015751493838080163,0.4585364758968353,0.09199898047167704
obj_acceleration,17,0.0993163868784904,0.016196293192460444,0.4578713238239288,0.09217843439157936
obj_acceleration,18,0.09916979521512982,0.018752134490713137,0.45810362696647644,0.0935466362717891
obj_acceleration,19,0.10350785851478572,0.01589303688724614,0.4556903958320618,0.09132455004189376
obj_acceleration,20,0.09998330324888226,0.016868947753633762,0.457471764087677,0.0917454192803251
obj_acceleration,21,0.10356587171554561,0.01596440448240908,0.45571990609169005,0.09178892524240127
obj_acceleration,22,0.1033457443118095,0.019084903972285565,0.45595845580101013,0.09292306334771727
obj_acceleration,23,0.09547525793313975,0.01796042997389957,0.45958191752433775,0.0907290543808323
obj_direction,0,0.04250028580427166,0.006729919204691101,0.24699364304542537,0.0030667951547463843
obj_direction,1,0.13362060785293575,0.0049498101532026075,0.2234872937202453,0.002435150099450963
obj_direction,2,0.15637229382991785,0.0066570750520112305,0.21761817932128902,0.0026163053118779273
obj_direction,3,0.17716003656387325,0.005048188764664358,0.21225694417953486,0.002461389985172394
obj_direction,4,0.19368954300880428,0.009953095845961192,0.2079870134592056,0.0027503500770694133
obj_direction,5,0.21221354007720944,0.005772020310792824,0.20321032404899592,0.002005466264261149
obj_direction,6,0.22182113528251649,0.005169157743076824,0.20073665678501124,0.002385660291206793
obj_direction,7,0.22977423667907707,0.01007011987826309,0.19868377149105068,0.0031962915272855733
obj_direction,8,0.25118894875049586,0.007717511587932318,0.19316267669200893,0.0029105818769418717
obj_direction,9,0.2636807113885879,0.012480440990294238,0.18992736339569088,0.002916338644301479
obj_direction,10,0.26721503138542174,0.01193405759010468,0.18901811242103572,0.0029642027131347864
obj_direction,11,0.27651766538619993,0.012435237578531292,0.18661801517009732,0.0030571578683454767
obj_direction,12,0.28938436508178705,0.014223097968123164,0.18329002261161803,0.002877848252014368
obj_direction,13,0.2938515067100525,0.010048129929112273,0.18214517831802363,0.002265265503498724
obj_direction,14,0.2948344171047211,0.010839001512988092,0.1818925470113754,0.0025730205109209875
obj_direction,15,0.2951347768306732,0.011131135363457686,0.18181419968605037,0.002570638278134152
obj_direction,16,0.2955657601356506,0.008651601058391844,0.1817038208246231,0.0019263032600407824
