target,layer,r2_mean,r2_std,mse_mean,mse_std
ee_position,20,-2.7766846895217894,5.124216711883275,0.00319193574250671,0.004324018610120423
ee_position,21,0.966833746433258,0.014402940011518466,2.7861452690558507e-05,1.200666684985164e-05
ee_position,22,0.973790442943573,0.0035824074224654182,2.2063337019062602e-05,3.125028157916817e-06
ee_position,23,0.7232056856155396,0.441226194597701,0.0002310307070729224,0.0003670710142194863
ee_speed,0,0.42421971559524535,0.008731396946930977,4.3147719406988474e-05,1.0904436245085197e-06
ee_speed,1,0.8055298686027527,0.013477374163747505,1.4550964260706678e-05,5.055407788361477e-07
ee_speed,2,0.823638641834259,0.01113801095367317,1.321616000495851e-05,8.937429950486163e-07
ee_speed,3,0.8266139149665832,0.020845207828186715,1.3009934082219843e-05,1.7843271838529652e-06
ee_speed,4,0.8150436401367187,0.05925140078477353,1.3880412916478236e-05,4.638226311649563e-06
ee_speed,5,0.7700137376785279,0.15235050734355235,1.7412052511645015e-05,1.1974469927746085e-05
ee_speed,6,0.8332611322402954,0.03853663738684092,1.2506458733696491e-05,3.0083254857146282e-06
ee_speed,7,0.8119946479797363,0.06144924176998714,1.4079426000535022e-05,4.632765454569695e-06
ee_speed,8,0.8914620757102967,0.0082091693412007,8.14225068097585e-06,7.683557438733263e-07
ee_speed,9,0.8937420129776001,0.009516365429877995,7.96177182564861e-06,7.320995634885263e-07
ee_speed,10,0.24816267490386962,0.8067072038917897,5.504042628670898e-05,5.843879120750593e-05
ee_speed,11,0.7150447607040405,0.2313682852022174,2.1424613805720583e-05,1.7621220210966096e-05
ee_speed,12,0.8668366551399231,0.031179477886833687,9.9149607194704e-06,1.8977697992938708e-06
ee_speed,13,0.8929841756820679,0.008580377069058653,8.017446816666052e-06,6.426300088816693e-07
ee_speed,14,0.8964006066322326,0.006240453846121399,7.758568699500756e-06,3.9052590051678327e-07
ee_speed,15,0.8839037775993347,0.06707693411614395,8.76840149430791e-06,5.292250678347036e-06
ee_speed,16,0.9129953861236573,0.02023089168693341,6.533036230393918e-06,1.614636726898437e-06
ee_speed,17,0.9261088013648987,0.002216664657834456,5.535552463697968e-06,1.3064616527436915e-07
ee_speed,18,0.9247654438018799,0.0017030608754524884,5.640898507408565e-06,2.6434304978855066e-07
ee_speed,19,0.8769056677818299,0.038075167635978,9.184125701722223e-06,2.696149091765594e-06
ee_speed,20,0.39283688068389894,0.7081331643766635,4.583121481117826e-05,5.393830484351959e-05
ee_speed,21,0.9077029943466186,0.03834959706375155,6.916870188433677e-06,2.8737328511931095e-06
ee_speed,22,0.9228816866874695,0.0014408677430975056,5.7792481129581574e-06,1.66490509245856e-07
ee_speed,23,0.9166656732559204,0.003462623583490373,6.24308486294467e-06,2.3550846770450938e-07
ee_velocity,0,0.3703538596630096,0.010537808030819886,1.6910989506868647e-05,5.849518897057403e-07
ee_velocity,1,0.7197928547859191,0.004886917190114848,7.526583067374304e-06,2.892129977291165e-07
ee_velocity,2,0.7389449834823608,0.006643037414031762,7.0097723437356764e-06,2.224932838368976e-07
ee_velocity,3,0.7579610586166382,0.00702628228776275,6.502839642053004e-06,3.326408706137326e-07
ee_velocity,4,0.7938414573669433,0.00696918669745054,5.539963422052097e-06,3.2328357721167525e-07
ee_velocity,5,0.807745099067688,0.0027454346534440312,5.162984962225892e-06,1.5071583495330185e-07
ee_velocity,6,0.8288216233253479,0.006415580406532526,4.6004445721337104e-06,2.835822982357272e-07
ee_velocity,7,0.8328965902328491,0.005526685122431881,4.489785897021647e-06,2.447992314109795e-07
ee_velocity,8,0.832451593875885,0.006357648088956689,4.5012372538622005e-06,2.492247248286062e-07
ee_velocity,9,0.8200421810150147,0.007798114895703762,4.8365567636210475e-06,3.1949372996148355e-07
ee_velocity,10,0.4533853217959404,0.41982307262673546,1.4782984180783387e-05,1.1404780441231522e-05
ee_velocity,11,-4.5002670109272005,5.9661194159267605,0.00014553810442517723,0.00015830834498610762
ee_velocity,12,0.8243324756622314,0.00847454932008197,4.718453783425502e-06,2.7647355538231125e-07
ee_velocity,13,0.8315264225006104,0.002977817983142398,4.5262306230142714e-06,1.9983692522830845e-07
ee_velocity,14,0.836184823513031,0.003282279077912761,4.400247325975215e-06,1.763107815741263e-07
ee_velocity,15,0.8553533554077148,0.002902465029264228,3.885026990246842e-06,1.4536941987620314e-07
